Grapheme	Frequency	Codepoint	UnicodeName
ᤈᤠ᤹	104	U+1908, U+1920, U+1939	LIMBU LETTER JA, LIMBU VOWEL SIGN A, LIMBU SIGN MUKPHRENG
ᤈᤠ᤹᤺	1	U+1908, U+1920, U+1939, U+193A	LIMBU LETTER JA, LIMBU VOWEL SIGN A, LIMBU SIGN MUKPHRENG, LIMBU SIGN KEMPHRENG
ᤈᤠ᤺	4	U+1908, U+1920, U+193A	LIMBU LETTER JA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG
ᤈᤠᤰ	177	U+1908, U+1920, U+1930	LIMBU LETTER JA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER KA
ᤈᤠ᤺ᤰ	7	U+1908, U+1920, U+193A, U+1930	LIMBU LETTER JA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤈᤠᤱ	46	U+1908, U+1920, U+1931	LIMBU LETTER JA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NGA
ᤈᤠ᤺ᤱ	242	U+1908, U+1920, U+193A, U+1931	LIMBU LETTER JA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤈᤠᤳ	1	U+1908, U+1920, U+1933	LIMBU LETTER JA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER TA
ᤈᤠ᤺ᤳ	52	U+1908, U+1920, U+193A, U+1933	LIMBU LETTER JA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤈᤠᤴ	5	U+1908, U+1920, U+1934	LIMBU LETTER JA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NA
ᤈᤠ᤺ᤴ	19	U+1908, U+1920, U+193A, U+1934	LIMBU LETTER JA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤈᤠ᤺ᤵ	9	U+1908, U+1920, U+193A, U+1935	LIMBU LETTER JA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤈᤠᤶ	16	U+1908, U+1920, U+1936	LIMBU LETTER JA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER MA
ᤈᤠ᤺ᤸ	11	U+1908, U+1920, U+193A, U+1938	LIMBU LETTER JA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤈᤡ	181	U+1908, U+1921	LIMBU LETTER JA, LIMBU VOWEL SIGN I
ᤈᤡ᤹	2	U+1908, U+1921, U+1939	LIMBU LETTER JA, LIMBU VOWEL SIGN I, LIMBU SIGN MUKPHRENG
ᤈᤡᤰ	17	U+1908, U+1921, U+1930	LIMBU LETTER JA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER KA
ᤈᤡ᤺ᤰ	3	U+1908, U+1921, U+193A, U+1930	LIMBU LETTER JA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤈᤡᤱ	3	U+1908, U+1921, U+1931	LIMBU LETTER JA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NGA
ᤈᤡ᤺ᤱ	4	U+1908, U+1921, U+193A, U+1931	LIMBU LETTER JA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤈᤡ᤺ᤳ	40	U+1908, U+1921, U+193A, U+1933	LIMBU LETTER JA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤈᤡᤴ	19	U+1908, U+1921, U+1934	LIMBU LETTER JA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NA
ᤈᤡ᤺ᤴ	14	U+1908, U+1921, U+193A, U+1934	LIMBU LETTER JA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤈᤡ᤺ᤵ	30	U+1908, U+1921, U+193A, U+1935	LIMBU LETTER JA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤈᤡᤶ	1	U+1908, U+1921, U+1936	LIMBU LETTER JA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER MA
ᤈᤡ᤺ᤶ	24	U+1908, U+1921, U+193A, U+1936	LIMBU LETTER JA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤈᤡ᤺ᤸ	12	U+1908, U+1921, U+193A, U+1938	LIMBU LETTER JA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤈᤢ	27	U+1908, U+1922	LIMBU LETTER JA, LIMBU VOWEL SIGN U
ᤈᤢᤰ	21	U+1908, U+1922, U+1930	LIMBU LETTER JA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER KA
ᤈᤢ᤺ᤰ	5	U+1908, U+1922, U+193A, U+1930	LIMBU LETTER JA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤈᤢᤱ	1	U+1908, U+1922, U+1931	LIMBU LETTER JA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NGA
ᤈᤢ᤺ᤳ	6	U+1908, U+1922, U+193A, U+1933	LIMBU LETTER JA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤈᤢᤵ	93	U+1908, U+1922, U+1935	LIMBU LETTER JA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER PA
ᤈᤢᤶ	439	U+1908, U+1922, U+1936	LIMBU LETTER JA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER MA
ᤈᤣ	10	U+1908, U+1923	LIMBU LETTER JA, LIMBU VOWEL SIGN EE
ᤈᤣ᤹	158	U+1908, U+1923, U+1939	LIMBU LETTER JA, LIMBU VOWEL SIGN EE, LIMBU SIGN MUKPHRENG
ᤈᤣ᤺ᤰ	1	U+1908, U+1923, U+193A, U+1930	LIMBU LETTER JA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤈᤣᤴ	4	U+1908, U+1923, U+1934	LIMBU LETTER JA, LIMBU VOWEL SIGN EE, LIMBU SMALL LETTER NA
ᤈᤣᤶ	2	U+1908, U+1923, U+1936	LIMBU LETTER JA, LIMBU VOWEL SIGN EE, LIMBU SMALL LETTER MA
ᤈᤤ	26	U+1908, U+1924	LIMBU LETTER JA, LIMBU VOWEL SIGN AI
ᤈᤥ	1088	U+1908, U+1925	LIMBU LETTER JA, LIMBU VOWEL SIGN OO
ᤈᤥ᤺ᤰ	738	U+1908, U+1925, U+193A, U+1930	LIMBU LETTER JA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤈᤥ᤺ᤱ	4	U+1908, U+1925, U+193A, U+1931	LIMBU LETTER JA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤈᤥᤳ	2	U+1908, U+1925, U+1933	LIMBU LETTER JA, LIMBU VOWEL SIGN OO, LIMBU SMALL LETTER TA
ᤈᤥ᤺ᤴ	11	U+1908, U+1925, U+193A, U+1934	LIMBU LETTER JA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤈᤥᤵ	14	U+1908, U+1925, U+1935	LIMBU LETTER JA, LIMBU VOWEL SIGN OO, LIMBU SMALL LETTER PA
ᤈᤧ	1	U+1908, U+1927	LIMBU LETTER JA, LIMBU VOWEL SIGN E
ᤈᤧᤰ	54	U+1908, U+1927, U+1930	LIMBU LETTER JA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER KA
ᤈᤧᤱ	22	U+1908, U+1927, U+1931	LIMBU LETTER JA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NGA
ᤈᤧ᤺ᤳ	1	U+1908, U+1927, U+193A, U+1933	LIMBU LETTER JA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤈᤧᤴ	12	U+1908, U+1927, U+1934	LIMBU LETTER JA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NA
ᤈᤧᤵ	8	U+1908, U+1927, U+1935	LIMBU LETTER JA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER PA
ᤈᤧᤶ	12	U+1908, U+1927, U+1936	LIMBU LETTER JA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER MA
ᤈᤧᤸ	2	U+1908, U+1927, U+1938	LIMBU LETTER JA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER LA
ᤈᤩᤠ᤺ᤰ	2	U+1908, U+1929, U+1920, U+193A, U+1930	LIMBU LETTER JA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤈᤩᤠᤱ	1	U+1908, U+1929, U+1920, U+1931	LIMBU LETTER JA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NGA
ᤈᤩᤧ	3	U+1908, U+1929, U+1927	LIMBU LETTER JA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN E
ᤈᤩᤧ᤹	14	U+1908, U+1929, U+1927, U+1939	LIMBU LETTER JA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN E, LIMBU SIGN MUKPHRENG
ᤈᤩᤧᤴ	1	U+1908, U+1929, U+1927, U+1934	LIMBU LETTER JA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NA
ᤈᤰ	27	U+1908, U+1930	LIMBU LETTER JA, LIMBU SMALL LETTER KA
ᤈᤱ	63	U+1908, U+1931	LIMBU LETTER JA, LIMBU SMALL LETTER NGA
ᤈᤳ	3	U+1908, U+1933	LIMBU LETTER JA, LIMBU SMALL LETTER TA
ᤈᤴ	7	U+1908, U+1934	LIMBU LETTER JA, LIMBU SMALL LETTER NA
ᤈᤵ	1	U+1908, U+1935	LIMBU LETTER JA, LIMBU SMALL LETTER PA
ᤈᤶ	13	U+1908, U+1936	LIMBU LETTER JA, LIMBU SMALL LETTER MA
ᤈ᤺ᤸ	3	U+1908, U+193A, U+1938	LIMBU LETTER JA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤋ	1199	U+190B	LIMBU LETTER TA
ᤋ᤹	6	U+190B, U+1939	LIMBU LETTER TA, LIMBU SIGN MUKPHRENG
ᤋ᤺	1	U+190B, U+193A	LIMBU LETTER TA, LIMBU SIGN KEMPHRENG
ᤋᤠ	509	U+190B, U+1920	LIMBU LETTER TA, LIMBU VOWEL SIGN A
ᤋᤠ᤹	32	U+190B, U+1920, U+1939	LIMBU LETTER TA, LIMBU VOWEL SIGN A, LIMBU SIGN MUKPHRENG
ᤋᤠ᤺	170	U+190B, U+1920, U+193A	LIMBU LETTER TA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG
ᤋᤠᤰ	45	U+190B, U+1920, U+1930	LIMBU LETTER TA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER KA
ᤋᤠ᤺ᤰ	79	U+190B, U+1920, U+193A, U+1930	LIMBU LETTER TA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤋᤠᤱ	565	U+190B, U+1920, U+1931	LIMBU LETTER TA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NGA
ᤋᤠᤳ	25	U+190B, U+1920, U+1933	LIMBU LETTER TA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER TA
ᤋᤠ᤺ᤳ	12	U+190B, U+1920, U+193A, U+1933	LIMBU LETTER TA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤋᤠᤴ	86	U+190B, U+1920, U+1934	LIMBU LETTER TA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NA
ᤋᤠ᤺ᤴ	64	U+190B, U+1920, U+193A, U+1934	LIMBU LETTER TA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤋᤠᤵ	214	U+190B, U+1920, U+1935	LIMBU LETTER TA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER PA
ᤋᤠ᤺ᤵ	33	U+190B, U+1920, U+193A, U+1935	LIMBU LETTER TA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤋᤠᤶ	15	U+190B, U+1920, U+1936	LIMBU LETTER TA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER MA
ᤋᤠ᤺ᤶ	1	U+190B, U+1920, U+193A, U+1936	LIMBU LETTER TA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤋᤠᤷ	10	U+190B, U+1920, U+1937	LIMBU LETTER TA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER RA
ᤋᤠᤸ	5	U+190B, U+1920, U+1938	LIMBU LETTER TA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER LA
ᤋᤠ᤺ᤸ	21	U+190B, U+1920, U+193A, U+1938	LIMBU LETTER TA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤋᤡ	666	U+190B, U+1921	LIMBU LETTER TA, LIMBU VOWEL SIGN I
ᤋᤡ᤹	100	U+190B, U+1921, U+1939	LIMBU LETTER TA, LIMBU VOWEL SIGN I, LIMBU SIGN MUKPHRENG
ᤋᤡᤰ	158	U+190B, U+1921, U+1930	LIMBU LETTER TA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER KA
ᤋᤡ᤺ᤰ	4	U+190B, U+1921, U+193A, U+1930	LIMBU LETTER TA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤋᤡᤱ	57	U+190B, U+1921, U+1931	LIMBU LETTER TA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NGA
ᤋᤡ᤺ᤱ	2	U+190B, U+1921, U+193A, U+1931	LIMBU LETTER TA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤋᤡᤴ	455	U+190B, U+1921, U+1934	LIMBU LETTER TA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NA
ᤋᤡ᤺ᤴ	29	U+190B, U+1921, U+193A, U+1934	LIMBU LETTER TA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤋᤡᤶ	52	U+190B, U+1921, U+1936	LIMBU LETTER TA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER MA
ᤋᤡᤸ	292	U+190B, U+1921, U+1938	LIMBU LETTER TA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER LA
ᤋᤡ᤺ᤸ	10	U+190B, U+1921, U+193A, U+1938	LIMBU LETTER TA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤋᤢ	3526	U+190B, U+1922	LIMBU LETTER TA, LIMBU VOWEL SIGN U
ᤋᤢ᤹	338	U+190B, U+1922, U+1939	LIMBU LETTER TA, LIMBU VOWEL SIGN U, LIMBU SIGN MUKPHRENG
ᤋᤢᤰ	558	U+190B, U+1922, U+1930	LIMBU LETTER TA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER KA
ᤋᤢ᤺ᤰ	10	U+190B, U+1922, U+193A, U+1930	LIMBU LETTER TA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤋᤢᤱ	467	U+190B, U+1922, U+1931	LIMBU LETTER TA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NGA
ᤋᤢ᤺ᤱ	1	U+190B, U+1922, U+193A, U+1931	LIMBU LETTER TA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤋᤢᤳ	5	U+190B, U+1922, U+1933	LIMBU LETTER TA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER TA
ᤋᤢᤴ	291	U+190B, U+1922, U+1934	LIMBU LETTER TA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NA
ᤋᤢ᤺ᤴ	5	U+190B, U+1922, U+193A, U+1934	LIMBU LETTER TA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤋᤢᤵ	4	U+190B, U+1922, U+1935	LIMBU LETTER TA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER PA
ᤋᤢᤶ	962	U+190B, U+1922, U+1936	LIMBU LETTER TA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER MA
ᤋᤢᤸ	78	U+190B, U+1922, U+1938	LIMBU LETTER TA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER LA
ᤋᤣ	120	U+190B, U+1923	LIMBU LETTER TA, LIMBU VOWEL SIGN EE
ᤋᤣ᤹	142	U+190B, U+1923, U+1939	LIMBU LETTER TA, LIMBU VOWEL SIGN EE, LIMBU SIGN MUKPHRENG
ᤋᤣ᤺	9	U+190B, U+1923, U+193A	LIMBU LETTER TA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG
ᤋᤣ᤺ᤱ	20	U+190B, U+1923, U+193A, U+1931	LIMBU LETTER TA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤋᤣ᤺ᤳ	79	U+190B, U+1923, U+193A, U+1933	LIMBU LETTER TA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤋᤣᤴ	2	U+190B, U+1923, U+1934	LIMBU LETTER TA, LIMBU VOWEL SIGN EE, LIMBU SMALL LETTER NA
ᤋᤣ᤺ᤵ	4	U+190B, U+1923, U+193A, U+1935	LIMBU LETTER TA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤋᤥ	188	U+190B, U+1925	LIMBU LETTER TA, LIMBU VOWEL SIGN OO
ᤋᤥ᤹	5	U+190B, U+1925, U+1939	LIMBU LETTER TA, LIMBU VOWEL SIGN OO, LIMBU SIGN MUKPHRENG
ᤋᤥ᤺	5	U+190B, U+1925, U+193A	LIMBU LETTER TA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG
ᤋᤥ᤺ᤰ	5	U+190B, U+1925, U+193A, U+1930	LIMBU LETTER TA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤋᤥ᤺ᤱ	1	U+190B, U+1925, U+193A, U+1931	LIMBU LETTER TA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤋᤥ᤺ᤴ	112	U+190B, U+1925, U+193A, U+1934	LIMBU LETTER TA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤋᤥ᤺ᤶ	71	U+190B, U+1925, U+193A, U+1936	LIMBU LETTER TA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤋᤧ	728	U+190B, U+1927	LIMBU LETTER TA, LIMBU VOWEL SIGN E
ᤋᤧ᤹	143	U+190B, U+1927, U+1939	LIMBU LETTER TA, LIMBU VOWEL SIGN E, LIMBU SIGN MUKPHRENG
ᤋᤧᤰ	10	U+190B, U+1927, U+1930	LIMBU LETTER TA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER KA
ᤋᤧ᤺ᤰ	3	U+190B, U+1927, U+193A, U+1930	LIMBU LETTER TA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤋᤧᤱ	49	U+190B, U+1927, U+1931	LIMBU LETTER TA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NGA
ᤋᤧ᤺ᤱ	2	U+190B, U+1927, U+193A, U+1931	LIMBU LETTER TA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤋᤧᤳ	84	U+190B, U+1927, U+1933	LIMBU LETTER TA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER TA
ᤋᤧ᤺ᤳ	1	U+190B, U+1927, U+193A, U+1933	LIMBU LETTER TA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤋᤧᤴ	465	U+190B, U+1927, U+1934	LIMBU LETTER TA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NA
ᤋᤧᤵ	26	U+190B, U+1927, U+1935	LIMBU LETTER TA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER PA
ᤋᤧᤶ	428	U+190B, U+1927, U+1936	LIMBU LETTER TA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER MA
ᤋᤧ᤺ᤶ	30	U+190B, U+1927, U+193A, U+1936	LIMBU LETTER TA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤋᤧᤸ	41	U+190B, U+1927, U+1938	LIMBU LETTER TA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER LA
ᤋᤩᤠ	35	U+190B, U+1929, U+1920	LIMBU LETTER TA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN A
ᤋᤩᤠᤱ	50	U+190B, U+1929, U+1920, U+1931	LIMBU LETTER TA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NGA
ᤋᤩᤧ	227	U+190B, U+1929, U+1927	LIMBU LETTER TA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN E
ᤋᤩᤧ᤹	8	U+190B, U+1929, U+1927, U+1939	LIMBU LETTER TA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN E, LIMBU SIGN MUKPHRENG
ᤋᤩᤧᤳ	6	U+190B, U+1929, U+1927, U+1933	LIMBU LETTER TA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER TA
ᤋᤩᤧᤶ	10	U+190B, U+1929, U+1927, U+1936	LIMBU LETTER TA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER MA
ᤋᤩᤧ᤺ᤸ	11	U+190B, U+1929, U+1927, U+193A, U+1938	LIMBU LETTER TA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤋᤪᤠ	8	U+190B, U+192A, U+1920	LIMBU LETTER TA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN A
ᤋᤪᤡ	7	U+190B, U+192A, U+1921	LIMBU LETTER TA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN I
ᤋᤪᤡ᤺ᤱ	2	U+190B, U+192A, U+1921, U+193A, U+1931	LIMBU LETTER TA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤋᤪᤢ	222	U+190B, U+192A, U+1922	LIMBU LETTER TA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN U
ᤋᤪᤥ	12	U+190B, U+192A, U+1925	LIMBU LETTER TA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN OO
ᤋᤪᤧ	1	U+190B, U+192A, U+1927	LIMBU LETTER TA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN E
ᤋᤰ	93	U+190B, U+1930	LIMBU LETTER TA, LIMBU SMALL LETTER KA
ᤋ᤺ᤰ	7	U+190B, U+193A, U+1930	LIMBU LETTER TA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤋᤱ	490	U+190B, U+1931	LIMBU LETTER TA, LIMBU SMALL LETTER NGA
ᤋᤴ	1	U+190B, U+1934	LIMBU LETTER TA, LIMBU SMALL LETTER NA
ᤋ᤺ᤴ	2	U+190B, U+193A, U+1934	LIMBU LETTER TA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤋᤶ	32	U+190B, U+1936	LIMBU LETTER TA, LIMBU SMALL LETTER MA
ᤋᤷ	3	U+190B, U+1937	LIMBU LETTER TA, LIMBU SMALL LETTER RA
ᤌ	71	U+190C	LIMBU LETTER THA
ᤌ᤺	4	U+190C, U+193A	LIMBU LETTER THA, LIMBU SIGN KEMPHRENG
ᤌᤠ	521	U+190C, U+1920	LIMBU LETTER THA, LIMBU VOWEL SIGN A
ᤌᤠ᤹	1	U+190C, U+1920, U+1939	LIMBU LETTER THA, LIMBU VOWEL SIGN A, LIMBU SIGN MUKPHRENG
ᤌᤠ᤹᤺	4	U+190C, U+1920, U+1939, U+193A	LIMBU LETTER THA, LIMBU VOWEL SIGN A, LIMBU SIGN MUKPHRENG, LIMBU SIGN KEMPHRENG
ᤌᤠ᤺	81	U+190C, U+1920, U+193A	LIMBU LETTER THA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG
ᤌᤠᤰ	7	U+190C, U+1920, U+1930	LIMBU LETTER THA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER KA
ᤌᤠ᤺ᤰ	41	U+190C, U+1920, U+193A, U+1930	LIMBU LETTER THA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤌᤠᤱ	70	U+190C, U+1920, U+1931	LIMBU LETTER THA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NGA
ᤌᤠ᤺ᤱ	44	U+190C, U+1920, U+193A, U+1931	LIMBU LETTER THA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤌᤠ᤺ᤴ	7	U+190C, U+1920, U+193A, U+1934	LIMBU LETTER THA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤌᤠᤵ	19	U+190C, U+1920, U+1935	LIMBU LETTER THA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER PA
ᤌᤠ᤺ᤵ	10	U+190C, U+1920, U+193A, U+1935	LIMBU LETTER THA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤌᤠᤶ	2	U+190C, U+1920, U+1936	LIMBU LETTER THA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER MA
ᤌᤠ᤺ᤶ	26	U+190C, U+1920, U+193A, U+1936	LIMBU LETTER THA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤌᤠ᤺ᤸ	3	U+190C, U+1920, U+193A, U+1938	LIMBU LETTER THA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤌᤡ	140	U+190C, U+1921	LIMBU LETTER THA, LIMBU VOWEL SIGN I
ᤌᤡ᤺	14	U+190C, U+1921, U+193A	LIMBU LETTER THA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG
ᤌᤡᤰ	640	U+190C, U+1921, U+1930	LIMBU LETTER THA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER KA
