Grapheme	Frequency	Codepoint	UnicodeName
ยู	1012	U+0E22, U+0E39	THAI CHARACTER YO YAK, THAI CHARACTER SARA UU
ยู่	8208	U+0E22, U+0E39, U+0E48	THAI CHARACTER YO YAK, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK
ร	137346	U+0E23	THAI CHARACTER RO RUA
ร็	438	U+0E23, U+0E47	THAI CHARACTER RO RUA, THAI CHARACTER MAITAIKHU
ร่	782	U+0E23, U+0E48	THAI CHARACTER RO RUA, THAI CHARACTER MAI EK
ร้	5031	U+0E23, U+0E49	THAI CHARACTER RO RUA, THAI CHARACTER MAI THO
ร์	2670	U+0E23, U+0E4C	THAI CHARACTER RO RUA, THAI CHARACTER THANTHAKHAT
รั	9772	U+0E23, U+0E31	THAI CHARACTER RO RUA, THAI CHARACTER MAI HAN-AKAT
รั่	72	U+0E23, U+0E31, U+0E48	THAI CHARACTER RO RUA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
รั้	778	U+0E23, U+0E31, U+0E49	THAI CHARACTER RO RUA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO
รำ	155	U+0E23, U+0E33	THAI CHARACTER RO RUA, THAI CHARACTER SARA AM
ร่ำ	177	U+0E23, U+0E48, U+0E33	THAI CHARACTER RO RUA, THAI CHARACTER MAI EK, THAI CHARACTER SARA AM
ร้ำ	2	U+0E23, U+0E49, U+0E33	THAI CHARACTER RO RUA, THAI CHARACTER MAI THO, THAI CHARACTER SARA AM
ริ	5516	U+0E23, U+0E34	THAI CHARACTER RO RUA, THAI CHARACTER SARA I
ริ่	169	U+0E23, U+0E34, U+0E48	THAI CHARACTER RO RUA, THAI CHARACTER SARA I, THAI CHARACTER MAI EK
ริ้	176	U+0E23, U+0E34, U+0E49	THAI CHARACTER RO RUA, THAI CHARACTER SARA I, THAI CHARACTER MAI THO
ริ๋	1	U+0E23, U+0E34, U+0E4B	THAI CHARACTER RO RUA, THAI CHARACTER SARA I, THAI CHARACTER MAI CHATTAWA
รี	2985	U+0E23, U+0E35	THAI CHARACTER RO RUA, THAI CHARACTER SARA II
รี่	18	U+0E23, U+0E35, U+0E48	THAI CHARACTER RO RUA, THAI CHARACTER SARA II, THAI CHARACTER MAI EK
รี้	47	U+0E23, U+0E35, U+0E49	THAI CHARACTER RO RUA, THAI CHARACTER SARA II, THAI CHARACTER MAI THO
รึ	305	U+0E23, U+0E36	THAI CHARACTER RO RUA, THAI CHARACTER SARA UE
รึ่	96	U+0E23, U+0E36, U+0E48	THAI CHARACTER RO RUA, THAI CHARACTER SARA UE, THAI CHARACTER MAI EK
รึ้	4	U+0E23, U+0E36, U+0E49	THAI CHARACTER RO RUA, THAI CHARACTER SARA UE, THAI CHARACTER MAI THO
รื	3883	U+0E23, U+0E37	THAI CHARACTER RO RUA, THAI CHARACTER SARA UEE
รื่	2784	U+0E23, U+0E37, U+0E48	THAI CHARACTER RO RUA, THAI CHARACTER SARA UEE, THAI CHARACTER MAI EK
รื้	106	U+0E23, U+0E37, U+0E49	THAI CHARACTER RO RUA, THAI CHARACTER SARA UEE, THAI CHARACTER MAI THO
รุ	1513	U+0E23, U+0E38	THAI CHARACTER RO RUA, THAI CHARACTER SARA U
รุ่	321	U+0E23, U+0E38, U+0E48	THAI CHARACTER RO RUA, THAI CHARACTER SARA U, THAI CHARACTER MAI EK
รุ้	8	U+0E23, U+0E38, U+0E49	THAI CHARACTER RO RUA, THAI CHARACTER SARA U, THAI CHARACTER MAI THO
รุ๋	1	U+0E23, U+0E38, U+0E4B	THAI CHARACTER RO RUA, THAI CHARACTER SARA U, THAI CHARACTER MAI CHATTAWA
รู	1991	U+0E23, U+0E39	THAI CHARACTER RO RUA, THAI CHARACTER SARA UU
รู่	38	U+0E23, U+0E39, U+0E48	THAI CHARACTER RO RUA, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK
รู้	1254	U+0E23, U+0E39, U+0E49	THAI CHARACTER RO RUA, THAI CHARACTER SARA UU, THAI CHARACTER MAI THO
ฤ	1028	U+0E24	THAI CHARACTER RU
ล	61357	U+0E25	THAI CHARACTER LO LING
ล็	1296	U+0E25, U+0E47	THAI CHARACTER LO LING, THAI CHARACTER MAITAIKHU
ล่	6104	U+0E25, U+0E48	THAI CHARACTER LO LING, THAI CHARACTER MAI EK
ล้	8106	U+0E25, U+0E49	THAI CHARACTER LO LING, THAI CHARACTER MAI THO
ล์	52	U+0E25, U+0E4C	THAI CHARACTER LO LING, THAI CHARACTER THANTHAKHAT
ลั	4500	U+0E25, U+0E31	THAI CHARACTER LO LING, THAI CHARACTER MAI HAN-AKAT
ลั่	100	U+0E25, U+0E31, U+0E48	THAI CHARACTER LO LING, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
ลั้	21	U+0E25, U+0E31, U+0E49	THAI CHARACTER LO LING, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO
ลำ	436	U+0E25, U+0E33	THAI CHARACTER LO LING, THAI CHARACTER SARA AM
ล่ำ	2	U+0E25, U+0E48, U+0E33	THAI CHARACTER LO LING, THAI CHARACTER MAI EK, THAI CHARACTER SARA AM
ล้ำ	44	U+0E25, U+0E49, U+0E33	THAI CHARACTER LO LING, THAI CHARACTER MAI THO, THAI CHARACTER SARA AM
ลิ	941	U+0E25, U+0E34	THAI CHARACTER LO LING, THAI CHARACTER SARA I
ลิ่	78	U+0E25, U+0E34, U+0E48	THAI CHARACTER LO LING, THAI CHARACTER SARA I, THAI CHARACTER MAI EK
ลิ้	147	U+0E25, U+0E34, U+0E49	THAI CHARACTER LO LING, THAI CHARACTER SARA I, THAI CHARACTER MAI THO
ลี	1243	U+0E25, U+0E35	THAI CHARACTER LO LING, THAI CHARACTER SARA II
ลี่	168	U+0E25, U+0E35, U+0E48	THAI CHARACTER LO LING, THAI CHARACTER SARA II, THAI CHARACTER MAI EK
ลี้	617	U+0E25, U+0E35, U+0E49	THAI CHARACTER LO LING, THAI CHARACTER SARA II, THAI CHARACTER MAI THO
ลึ	399	U+0E25, U+0E36	THAI CHARACTER LO LING, THAI CHARACTER SARA UE
ลึ่	5	U+0E25, U+0E36, U+0E48	THAI CHARACTER LO LING, THAI CHARACTER SARA UE, THAI CHARACTER MAI EK
ลื	1443	U+0E25, U+0E37	THAI CHARACTER LO LING, THAI CHARACTER SARA UEE
ลื่	128	U+0E25, U+0E37, U+0E48	THAI CHARACTER LO LING, THAI CHARACTER SARA UEE, THAI CHARACTER MAI EK
ลื้	62	U+0E25, U+0E37, U+0E49	THAI CHARACTER LO LING, THAI CHARACTER SARA UEE, THAI CHARACTER MAI THO
ลุ	1097	U+0E25, U+0E38	THAI CHARACTER LO LING, THAI CHARACTER SARA U
ลุ่	152	U+0E25, U+0E38, U+0E48	THAI CHARACTER LO LING, THAI CHARACTER SARA U, THAI CHARACTER MAI EK
ลุ้	21	U+0E25, U+0E38, U+0E49	THAI CHARACTER LO LING, THAI CHARACTER SARA U, THAI CHARACTER MAI THO
ลู	1427	U+0E25, U+0E39	THAI CHARACTER LO LING, THAI CHARACTER SARA UU
ลู่	15	U+0E25, U+0E39, U+0E48	THAI CHARACTER LO LING, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK
ว	52688	U+0E27	THAI CHARACTER WO WAEN
ว่	14897	U+0E27, U+0E48	THAI CHARACTER WO WAEN, THAI CHARACTER MAI EK
ว้	5100	U+0E27, U+0E49	THAI CHARACTER WO WAEN, THAI CHARACTER MAI THO
ว์	921	U+0E27, U+0E4C	THAI CHARACTER WO WAEN, THAI CHARACTER THANTHAKHAT
วั	4329	U+0E27, U+0E31	THAI CHARACTER WO WAEN, THAI CHARACTER MAI HAN-AKAT
วั่	55	U+0E27, U+0E31, U+0E48	THAI CHARACTER WO WAEN, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
ว่ำ	78	U+0E27, U+0E48, U+0E33	THAI CHARACTER WO WAEN, THAI CHARACTER MAI EK, THAI CHARACTER SARA AM
วิ	3846	U+0E27, U+0E34	THAI CHARACTER WO WAEN, THAI CHARACTER SARA I
วิ่	138	U+0E27, U+0E34, U+0E48	THAI CHARACTER WO WAEN, THAI CHARACTER SARA I, THAI CHARACTER MAI EK
วิ้	1	U+0E27, U+0E34, U+0E49	THAI CHARACTER WO WAEN, THAI CHARACTER SARA I, THAI CHARACTER MAI THO
วี	556	U+0E27, U+0E35	THAI CHARACTER WO WAEN, THAI CHARACTER SARA II
วี่	97	U+0E27, U+0E35, U+0E48	THAI CHARACTER WO WAEN, THAI CHARACTER SARA II, THAI CHARACTER MAI EK
วุ	128	U+0E27, U+0E38	THAI CHARACTER WO WAEN, THAI CHARACTER SARA U
วุ่	36	U+0E27, U+0E38, U+0E48	THAI CHARACTER WO WAEN, THAI CHARACTER SARA U, THAI CHARACTER MAI EK
วู่	1	U+0E27, U+0E39, U+0E48	THAI CHARACTER WO WAEN, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK
ศ	4781	U+0E28	THAI CHARACTER SO SALA
ศ์	831	U+0E28, U+0E4C	THAI CHARACTER SO SALA, THAI CHARACTER THANTHAKHAT
ศั	1283	U+0E28, U+0E31	THAI CHARACTER SO SALA, THAI CHARACTER MAI HAN-AKAT
ศิ	587	U+0E28, U+0E34	THAI CHARACTER SO SALA, THAI CHARACTER SARA I
ศี	365	U+0E28, U+0E35	THAI CHARACTER SO SALA, THAI CHARACTER SARA II
ศึ	99	U+0E28, U+0E36	THAI CHARACTER SO SALA, THAI CHARACTER SARA UE
ศุ	10	U+0E28, U+0E38	THAI CHARACTER SO SALA, THAI CHARACTER SARA U
ศู	33	U+0E28, U+0E39	THAI CHARACTER SO SALA, THAI CHARACTER SARA UU
ษ	4226	U+0E29	THAI CHARACTER SO RUSI
ษ์	175	U+0E29, U+0E4C	THAI CHARACTER SO RUSI, THAI CHARACTER THANTHAKHAT
ษั	942	U+0E29, U+0E31	THAI CHARACTER SO RUSI, THAI CHARACTER MAI HAN-AKAT
ษิ	36	U+0E29, U+0E34	THAI CHARACTER SO RUSI, THAI CHARACTER SARA I
ษี	32	U+0E29, U+0E35	THAI CHARACTER SO RUSI, THAI CHARACTER SARA II
ส	29546	U+0E2A	THAI CHARACTER SO SUA
ส่	1873	U+0E2A, U+0E48	THAI CHARACTER SO SUA, THAI CHARACTER MAI EK
ส้	118	U+0E2A, U+0E49	THAI CHARACTER SO SUA, THAI CHARACTER MAI THO
ส์	28	U+0E2A, U+0E4C	THAI CHARACTER SO SUA, THAI CHARACTER THANTHAKHAT
สั	2940	U+0E2A, U+0E31	THAI CHARACTER SO SUA, THAI CHARACTER MAI HAN-AKAT
สั่	857	U+0E2A, U+0E31, U+0E48	THAI CHARACTER SO SUA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
สั้	19	U+0E2A, U+0E31, U+0E49	THAI CHARACTER SO SUA, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO
สำ	1821	U+0E2A, U+0E33	THAI CHARACTER SO SUA, THAI CHARACTER SARA AM
ส่ำ	18	U+0E2A, U+0E48, U+0E33	THAI CHARACTER SO SUA, THAI CHARACTER MAI EK, THAI CHARACTER SARA AM
สิ	2803	U+0E2A, U+0E34	THAI CHARACTER SO SUA, THAI CHARACTER SARA I
สิ่	2150	U+0E2A, U+0E34, U+0E48	THAI CHARACTER SO SUA, THAI CHARACTER SARA I, THAI CHARACTER MAI EK
สิ้	1695	U+0E2A, U+0E34, U+0E49	THAI CHARACTER SO SUA, THAI CHARACTER SARA I, THAI CHARACTER MAI THO
สี	4312	U+0E2A, U+0E35	THAI CHARACTER SO SUA, THAI CHARACTER SARA II
สี่	656	U+0E2A, U+0E35, U+0E48	THAI CHARACTER SO SUA, THAI CHARACTER SARA II, THAI CHARACTER MAI EK
สี้	6	U+0E2A, U+0E35, U+0E49	THAI CHARACTER SO SUA, THAI CHARACTER SARA II, THAI CHARACTER MAI THO
สึ	42	U+0E2A, U+0E36	THAI CHARACTER SO SUA, THAI CHARACTER SARA UE
สื	361	U+0E2A, U+0E37	THAI CHARACTER SO SUA, THAI CHARACTER SARA UEE
สื่	133	U+0E2A, U+0E37, U+0E48	THAI CHARACTER SO SUA, THAI CHARACTER SARA UEE, THAI CHARACTER MAI EK
สื้	387	U+0E2A, U+0E37, U+0E49	THAI CHARACTER SO SUA, THAI CHARACTER SARA UEE, THAI CHARACTER MAI THO
สุ	2483	U+0E2A, U+0E38	THAI CHARACTER SO SUA, THAI CHARACTER SARA U
สู	655	U+0E2A, U+0E39	THAI CHARACTER SO SUA, THAI CHARACTER SARA UU
สู่	356	U+0E2A, U+0E39, U+0E48	THAI CHARACTER SO SUA, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK
สู้	717	U+0E2A, U+0E39, U+0E49	THAI CHARACTER SO SUA, THAI CHARACTER SARA UU, THAI CHARACTER MAI THO
ห	41584	U+0E2B	THAI CHARACTER HO HIP
ห็	2074	U+0E2B, U+0E47	THAI CHARACTER HO HIP, THAI CHARACTER MAITAIKHU
ห่	3277	U+0E2B, U+0E48	THAI CHARACTER HO HIP, THAI CHARACTER MAI EK
ห้	14064	U+0E2B, U+0E49	THAI CHARACTER HO HIP, THAI CHARACTER MAI THO
ห์	5994	U+0E2B, U+0E4C	THAI CHARACTER HO HIP, THAI CHARACTER THANTHAKHAT
หั	2329	U+0E2B, U+0E31	THAI CHARACTER HO HIP, THAI CHARACTER MAI HAN-AKAT
หั่	4	U+0E2B, U+0E31, U+0E48	THAI CHARACTER HO HIP, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI EK
ห้ำ	3	U+0E2B, U+0E49, U+0E33	THAI CHARACTER HO HIP, THAI CHARACTER MAI THO, THAI CHARACTER SARA AM
หิ	1968	U+0E2B, U+0E34	THAI CHARACTER HO HIP, THAI CHARACTER SARA I
หิ้	3	U+0E2B, U+0E34, U+0E49	THAI CHARACTER HO HIP, THAI CHARACTER SARA I, THAI CHARACTER MAI THO
หี	262	U+0E2B, U+0E35	THAI CHARACTER HO HIP, THAI CHARACTER SARA II
หี่	53	U+0E2B, U+0E35, U+0E48	THAI CHARACTER HO HIP, THAI CHARACTER SARA II, THAI CHARACTER MAI EK
หี้	2	U+0E2B, U+0E35, U+0E49	THAI CHARACTER HO HIP, THAI CHARACTER SARA II, THAI CHARACTER MAI THO
หึ	38	U+0E2B, U+0E36	THAI CHARACTER HO HIP, THAI CHARACTER SARA UE
หึ่	7	U+0E2B, U+0E36, U+0E48	THAI CHARACTER HO HIP, THAI CHARACTER SARA UE, THAI CHARACTER MAI EK
หื	6	U+0E2B, U+0E37	THAI CHARACTER HO HIP, THAI CHARACTER SARA UEE
หุ	201	U+0E2B, U+0E38	THAI CHARACTER HO HIP, THAI CHARACTER SARA U
หุ่	6	U+0E2B, U+0E38, U+0E48	THAI CHARACTER HO HIP, THAI CHARACTER SARA U, THAI CHARACTER MAI EK
หุ้	52	U+0E2B, U+0E38, U+0E49	THAI CHARACTER HO HIP, THAI CHARACTER SARA U, THAI CHARACTER MAI THO
หู	236	U+0E2B, U+0E39	THAI CHARACTER HO HIP, THAI CHARACTER SARA UU
หู่	2	U+0E2B, U+0E39, U+0E48	THAI CHARACTER HO HIP, THAI CHARACTER SARA UU, THAI CHARACTER MAI EK
ฬ	9	U+0E2C	THAI CHARACTER LO CHULA
ฬิ	3	U+0E2C, U+0E34	THAI CHARACTER LO CHULA, THAI CHARACTER SARA I
อ	152974	U+0E2D	THAI CHARACTER O ANG
อ็	109	U+0E2D, U+0E47	THAI CHARACTER O ANG, THAI CHARACTER MAITAIKHU
อ่	455	U+0E2D, U+0E48	THAI CHARACTER O ANG, THAI CHARACTER MAI EK
อ้	312	U+0E2D, U+0E49	THAI CHARACTER O ANG, THAI CHARACTER MAI THO
อ๊	2	U+0E2D, U+0E4A	THAI CHARACTER O ANG, THAI CHARACTER MAI TRI
อ๋	740	U+0E2D, U+0E4B	THAI CHARACTER O ANG, THAI CHARACTER MAI CHATTAWA
อั	4180	U+0E2D, U+0E31	THAI CHARACTER O ANG, THAI CHARACTER MAI HAN-AKAT
อั้	4	U+0E2D, U+0E31, U+0E49	THAI CHARACTER O ANG, THAI CHARACTER MAI HAN-AKAT, THAI CHARACTER MAI THO
อำ	298	U+0E2D, U+0E33	THAI CHARACTER O ANG, THAI CHARACTER SARA AM
อิ	3704	U+0E2D, U+0E34	THAI CHARACTER O ANG, THAI CHARACTER SARA I
อิ่	131	U+0E2D, U+0E34, U+0E48	THAI CHARACTER O ANG, THAI CHARACTER SARA I, THAI CHARACTER MAI EK
อี	2727	U+0E2D, U+0E35	THAI CHARACTER O ANG, THAI CHARACTER SARA II
อี้	5	U+0E2D, U+0E35, U+0E49	THAI CHARACTER O ANG, THAI CHARACTER SARA II, THAI CHARACTER MAI THO
อึ	35	U+0E2D, U+0E36	THAI CHARACTER O ANG, THAI CHARACTER SARA UE
อื	7	U+0E2D, U+0E37	THAI CHARACTER O ANG, THAI CHARACTER SARA UEE
อื่	480	U+0E2D, U+0E37, U+0E48	THAI CHARACTER O ANG, THAI CHARACTER SARA UEE, THAI CHARACTER MAI EK
อื้	31	U+0E2D, U+0E37, U+0E49	THAI CHARACTER O ANG, THAI CHARACTER SARA UEE, THAI CHARACTER MAI THO
อุ	594	U+0E2D, U+0E38	THAI CHARACTER O ANG, THAI CHARACTER SARA U
อุ่	16	U+0E2D, U+0E38, U+0E48	THAI CHARACTER O ANG, THAI CHARACTER SARA U, THAI CHARACTER MAI EK
อุ้	37	U+0E2D, U+0E38, U+0E49	THAI CHARACTER O ANG, THAI CHARACTER SARA U, THAI CHARACTER MAI THO
อู	556	U+0E2D, U+0E39	THAI CHARACTER O ANG, THAI CHARACTER SARA UU
ฮ	2705	U+0E2E	THAI CHARACTER HO NOKHUK
ฮ่	2	U+0E2E, U+0E48	THAI CHARACTER HO NOKHUK, THAI CHARACTER MAI EK
ฮ้	7	U+0E2E, U+0E49	THAI CHARACTER HO NOKHUK, THAI CHARACTER MAI THO
ฮั	373	U+0E2E, U+0E31	THAI CHARACTER HO NOKHUK, THAI CHARACTER MAI HAN-AKAT
ฮิ	139	U+0E2E, U+0E34	THAI CHARACTER HO NOKHUK, THAI CHARACTER SARA I
ฮี	137	U+0E2E, U+0E35	THAI CHARACTER HO NOKHUK, THAI CHARACTER SARA II
ฮึ	2	U+0E2E, U+0E36	THAI CHARACTER HO NOKHUK, THAI CHARACTER SARA UE
ฮื	3	U+0E2E, U+0E37	THAI CHARACTER HO NOKHUK, THAI CHARACTER SARA UEE
ฮุ	5	U+0E2E, U+0E38	THAI CHARACTER HO NOKHUK, THAI CHARACTER SARA U
ฮู	148	U+0E2E, U+0E39	THAI CHARACTER HO NOKHUK, THAI CHARACTER SARA UU
ฯ	1	U+0E2F	THAI CHARACTER PAIYANNOI
ะ	112842	U+0E30	THAI CHARACTER SARA A
า	271861	U+0E32	THAI CHARACTER SARA AA
เ	168291	U+0E40	THAI CHARACTER SARA E
แ	61622	U+0E41	THAI CHARACTER SARA AE
โ	20014	U+0E42	THAI CHARACTER SARA O
ใ	36225	U+0E43	THAI CHARACTER SARA AI MAIMUAN
ไ	43554	U+0E44	THAI CHARACTER SARA AI MAIMALAI
