Grapheme	Frequency	Codepoint	UnicodeName
မျေ	48	U+1019, U+103B, U+1031	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN E
မြ	4831	U+1019, U+103C	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL RA
မြံ	75	U+1019, U+103C, U+1036	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR SIGN ANUSVARA
မြွ	280	U+1019, U+103C, U+103D	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR CONSONANT SIGN MEDIAL WA
မြွှ	1	U+1019, U+103C, U+103D, U+103E	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA
မြွေ	77	U+1019, U+103C, U+103D, U+1031	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN E
မြှ	85	U+1019, U+103C, U+103E	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR CONSONANT SIGN MEDIAL HA
မြှု	27	U+1019, U+103C, U+103E, U+102F	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN U
မြှူ	1	U+1019, U+103C, U+103E, U+1030	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN UU
မြှေ	293	U+1019, U+103C, U+103E, U+1031	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN E
မြိ	20	U+1019, U+103C, U+102D	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN I
မြို	2	U+1019, U+103C, U+102D, U+102F	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
မြို့	5867	U+1019, U+103C, U+102D, U+102F, U+1037	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U, MYANMAR SIGN DOT BELOW
မြီ	31	U+1019, U+103C, U+102E	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN II
မြု	18	U+1019, U+103C, U+102F	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN U
မြုံ	16	U+1019, U+103C, U+102F, U+1036	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA
မြုံ့	11	U+1019, U+103C, U+102F, U+1036, U+1037	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA, MYANMAR SIGN DOT BELOW
မြူ	22	U+1019, U+103C, U+1030	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN UU
မြေ	3348	U+1019, U+103C, U+1031	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN E
မြေ့	20	U+1019, U+103C, U+1031, U+1037	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN E, MYANMAR SIGN DOT BELOW
မြဲ	462	U+1019, U+103C, U+1032	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL RA, MYANMAR VOWEL SIGN AI
မွ	774	U+1019, U+103D	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL WA
မွှ	10	U+1019, U+103D, U+103E	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA
မွှေ	114	U+1019, U+103D, U+103E, U+1031	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN E
မွှေ့	1	U+1019, U+103D, U+103E, U+1031, U+1037	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN E, MYANMAR SIGN DOT BELOW
မွေ	789	U+1019, U+103D, U+1031	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN E
မွေ့	166	U+1019, U+103D, U+1031, U+1037	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN E, MYANMAR SIGN DOT BELOW
မွဲ	3	U+1019, U+103D, U+1032	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN AI
မှ	11683	U+1019, U+103E	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL HA
မှိ	10	U+1019, U+103E, U+102D	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I
မှို	62	U+1019, U+103E, U+102D, U+102F	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
မှီ	914	U+1019, U+103E, U+102E	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN II
မှု	3036	U+1019, U+103E, U+102F	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN U
မှူ	318	U+1019, U+103E, U+1030	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN UU
မှေ	339	U+1019, U+103E, U+1031	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN E
မိ	11411	U+1019, U+102D	MYANMAR LETTER MA, MYANMAR VOWEL SIGN I
မို	1404	U+1019, U+102D, U+102F	MYANMAR LETTER MA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
မို့	1	U+1019, U+102D, U+102F, U+1037	MYANMAR LETTER MA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U, MYANMAR SIGN DOT BELOW
မီ	2178	U+1019, U+102E	MYANMAR LETTER MA, MYANMAR VOWEL SIGN II
မု	1961	U+1019, U+102F	MYANMAR LETTER MA, MYANMAR VOWEL SIGN U
မုံ	1	U+1019, U+102F, U+1036	MYANMAR LETTER MA, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA
မူ	14319	U+1019, U+1030	MYANMAR LETTER MA, MYANMAR VOWEL SIGN UU
မေ	3094	U+1019, U+1031	MYANMAR LETTER MA, MYANMAR VOWEL SIGN E
မေ့	449	U+1019, U+1031, U+1037	MYANMAR LETTER MA, MYANMAR VOWEL SIGN E, MYANMAR SIGN DOT BELOW
မဲ	181	U+1019, U+1032	MYANMAR LETTER MA, MYANMAR VOWEL SIGN AI
မဲ့	286	U+1019, U+1032, U+1037	MYANMAR LETTER MA, MYANMAR VOWEL SIGN AI, MYANMAR SIGN DOT BELOW
မ္	769	U+1019, U+1039	MYANMAR LETTER MA, MYANMAR SIGN VIRAMA
မ်	9525	U+1019, U+103A	MYANMAR LETTER MA, MYANMAR SIGN ASAT
မ့်	4630	U+1019, U+1037, U+103A	MYANMAR LETTER MA, MYANMAR SIGN DOT BELOW, MYANMAR SIGN ASAT
ယ	6235	U+101A	MYANMAR LETTER YA
ယံ	76	U+101A, U+1036	MYANMAR LETTER YA, MYANMAR SIGN ANUSVARA
ယျ	226	U+101A, U+103B	MYANMAR LETTER YA, MYANMAR CONSONANT SIGN MEDIAL YA
ယွ	279	U+101A, U+103D	MYANMAR LETTER YA, MYANMAR CONSONANT SIGN MEDIAL WA
ယွေ	1	U+101A, U+103D, U+1031	MYANMAR LETTER YA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN E
ယွဲ	1	U+101A, U+103D, U+1032	MYANMAR LETTER YA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN AI
ယွဲ့	1	U+101A, U+103D, U+1032, U+1037	MYANMAR LETTER YA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN AI, MYANMAR SIGN DOT BELOW
ယှ	79	U+101A, U+103E	MYANMAR LETTER YA, MYANMAR CONSONANT SIGN MEDIAL HA
ယှု	1	U+101A, U+103E, U+102F	MYANMAR LETTER YA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN U
ယိ	18	U+101A, U+102D	MYANMAR LETTER YA, MYANMAR VOWEL SIGN I
ယို	44	U+101A, U+102D, U+102F	MYANMAR LETTER YA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
ယီ	1	U+101A, U+102E	MYANMAR LETTER YA, MYANMAR VOWEL SIGN II
ယု	1449	U+101A, U+102F	MYANMAR LETTER YA, MYANMAR VOWEL SIGN U
ယုံ	669	U+101A, U+102F, U+1036	MYANMAR LETTER YA, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA
ယူ	1817	U+101A, U+1030	MYANMAR LETTER YA, MYANMAR VOWEL SIGN UU
ယေ	6688	U+101A, U+1031	MYANMAR LETTER YA, MYANMAR VOWEL SIGN E
ယ်	16083	U+101A, U+103A	MYANMAR LETTER YA, MYANMAR SIGN ASAT
ယ့်	21	U+101A, U+1037, U+103A	MYANMAR LETTER YA, MYANMAR SIGN DOT BELOW, MYANMAR SIGN ASAT
ရ	53439	U+101B	MYANMAR LETTER RA
ရံ	352	U+101B, U+1036	MYANMAR LETTER RA, MYANMAR SIGN ANUSVARA
ရွ	956	U+101B, U+103D	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL WA
ရွံ	188	U+101B, U+103D, U+1036	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR SIGN ANUSVARA
ရွံ့	358	U+101B, U+103D, U+1036, U+1037	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR SIGN ANUSVARA, MYANMAR SIGN DOT BELOW
ရွှ	218	U+101B, U+103D, U+103E	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA
ရွှံ့	20	U+101B, U+103D, U+103E, U+1036, U+1037	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR SIGN ANUSVARA, MYANMAR SIGN DOT BELOW
ရွှိ	3	U+101B, U+103D, U+103E, U+102D	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I
ရွှေ	572	U+101B, U+103D, U+103E, U+1031	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN E
ရွှေ့	41	U+101B, U+103D, U+103E, U+1031, U+1037	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN E, MYANMAR SIGN DOT BELOW
ရွေ	481	U+101B, U+103D, U+1031	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN E
ရွေ့	154	U+101B, U+103D, U+1031, U+1037	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN E, MYANMAR SIGN DOT BELOW
ရွဲ	8	U+101B, U+103D, U+1032	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN AI
ရှ	9778	U+101B, U+103E	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL HA
ရှံ	62	U+101B, U+103E, U+1036	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR SIGN ANUSVARA
ရှိ	10987	U+101B, U+103E, U+102D	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I
ရှို	5	U+101B, U+103E, U+102D, U+102F	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
ရှို့	603	U+101B, U+103E, U+102D, U+102F, U+1037	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U, MYANMAR SIGN DOT BELOW
ရှီ	2	U+101B, U+103E, U+102E	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN II
ရှု	2517	U+101B, U+103E, U+102F	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN U
ရှုံ	230	U+101B, U+103E, U+102F, U+1036	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA
ရှူ	9	U+101B, U+103E, U+1030	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN UU
ရှေ	3019	U+101B, U+103E, U+1031	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN E
ရှေ့	2095	U+101B, U+103E, U+1031, U+1037	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN E, MYANMAR SIGN DOT BELOW
ရှဲ	289	U+101B, U+103E, U+1032	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN AI
ရိ	2671	U+101B, U+102D	MYANMAR LETTER RA, MYANMAR VOWEL SIGN I
ရို	1423	U+101B, U+102D, U+102F	MYANMAR LETTER RA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
ရီ	336	U+101B, U+102E	MYANMAR LETTER RA, MYANMAR VOWEL SIGN II
ရု	2630	U+101B, U+102F	MYANMAR LETTER RA, MYANMAR VOWEL SIGN U
ရုံ	249	U+101B, U+102F, U+1036	MYANMAR LETTER RA, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA
ရုံ့	1	U+101B, U+102F, U+1036, U+1037	MYANMAR LETTER RA, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA, MYANMAR SIGN DOT BELOW
ရူ	160	U+101B, U+1030	MYANMAR LETTER RA, MYANMAR VOWEL SIGN UU
ရေ	10453	U+101B, U+1031	MYANMAR LETTER RA, MYANMAR VOWEL SIGN E
ရဲ	1345	U+101B, U+1032	MYANMAR LETTER RA, MYANMAR VOWEL SIGN AI
ရဲ့	260	U+101B, U+1032, U+1037	MYANMAR LETTER RA, MYANMAR VOWEL SIGN AI, MYANMAR SIGN DOT BELOW
ရ်	43	U+101B, U+103A	MYANMAR LETTER RA, MYANMAR SIGN ASAT
လ	26701	U+101C	MYANMAR LETTER LA
လံ	182	U+101C, U+1036	MYANMAR LETTER LA, MYANMAR SIGN ANUSVARA
လျ	4788	U+101C, U+103B	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL YA
လျံ	2	U+101C, U+103B, U+1036	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR SIGN ANUSVARA
လျှ	4836	U+101C, U+103B, U+103E	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR CONSONANT SIGN MEDIAL HA
လျှံ	52	U+101C, U+103B, U+103E, U+1036	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR SIGN ANUSVARA
လျှို	41	U+101C, U+103B, U+103E, U+102D, U+102F	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
လျှို့	35	U+101C, U+103B, U+103E, U+102D, U+102F, U+1037	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U, MYANMAR SIGN DOT BELOW
လျှေ	1159	U+101C, U+103B, U+103E, U+1031	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN E
လျို့	1	U+101C, U+103B, U+102D, U+102F, U+1037	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U, MYANMAR SIGN DOT BELOW
လျု	5	U+101C, U+103B, U+102F	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN U
လျူ	9	U+101C, U+103B, U+1030	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN UU
လျေ	664	U+101C, U+103B, U+1031	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR VOWEL SIGN E
လွ	2042	U+101C, U+103D	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL WA
လွံ	36	U+101C, U+103D, U+1036	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR SIGN ANUSVARA
လွှ	1611	U+101C, U+103D, U+103E	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA
လွှဲ	249	U+101C, U+103D, U+103E, U+1032	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN AI
လွိ	1	U+101C, U+103D, U+102D	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN I
လွေ	14	U+101C, U+103D, U+1031	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN E
လွဲ	73	U+101C, U+103D, U+1032	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN AI
လှ	828	U+101C, U+103E	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL HA
လှံ	150	U+101C, U+103E, U+1036	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR SIGN ANUSVARA
လှိ	16	U+101C, U+103E, U+102D	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I
လှို	68	U+101C, U+103E, U+102D, U+102F	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
လှီ	146	U+101C, U+103E, U+102E	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN II
လှု	266	U+101C, U+103E, U+102F	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN U
လှုံ	158	U+101C, U+103E, U+102F, U+1036	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA
လှူ	122	U+101C, U+103E, U+1030	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN UU
လှေ	124	U+101C, U+103E, U+1031	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN E
လှေ့	3	U+101C, U+103E, U+1031, U+1037	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN E, MYANMAR SIGN DOT BELOW
လှဲ	94	U+101C, U+103E, U+1032	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN AI
လိ	5671	U+101C, U+102D	MYANMAR LETTER LA, MYANMAR VOWEL SIGN I
လို	3007	U+101C, U+102D, U+102F	MYANMAR LETTER LA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
လို့	22	U+101C, U+102D, U+102F, U+1037	MYANMAR LETTER LA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U, MYANMAR SIGN DOT BELOW
လီ	5	U+101C, U+102E	MYANMAR LETTER LA, MYANMAR VOWEL SIGN II
လု	3160	U+101C, U+102F	MYANMAR LETTER LA, MYANMAR VOWEL SIGN U
လုံ	2575	U+101C, U+102F, U+1036	MYANMAR LETTER LA, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA
လုံ့	11	U+101C, U+102F, U+1036, U+1037	MYANMAR LETTER LA, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA, MYANMAR SIGN DOT BELOW
လူ	6403	U+101C, U+1030	MYANMAR LETTER LA, MYANMAR VOWEL SIGN UU
လူ့	4	U+101C, U+1030, U+1037	MYANMAR LETTER LA, MYANMAR VOWEL SIGN UU, MYANMAR SIGN DOT BELOW
လေ	11110	U+101C, U+1031	MYANMAR LETTER LA, MYANMAR VOWEL SIGN E
လေ့	142	U+101C, U+1031, U+1037	MYANMAR LETTER LA, MYANMAR VOWEL SIGN E, MYANMAR SIGN DOT BELOW
လဲ	528	U+101C, U+1032	MYANMAR LETTER LA, MYANMAR VOWEL SIGN AI
လ္	735	U+101C, U+1039	MYANMAR LETTER LA, MYANMAR SIGN VIRAMA
လ်	596	U+101C, U+103A	MYANMAR LETTER LA, MYANMAR SIGN ASAT
ဝ	12635	U+101D	MYANMAR LETTER WA
ဝံ	146	U+101D, U+1036	MYANMAR LETTER WA, MYANMAR SIGN ANUSVARA
ဝံ့	64	U+101D, U+1036, U+1037	MYANMAR LETTER WA, MYANMAR SIGN ANUSVARA, MYANMAR SIGN DOT BELOW
ဝှ	168	U+101D, U+103E	MYANMAR LETTER WA, MYANMAR CONSONANT SIGN MEDIAL HA
ဝှေ	1	U+101D, U+103E, U+1031	MYANMAR LETTER WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN E
ဝှေ့	1	U+101D, U+103E, U+1031, U+1037	MYANMAR LETTER WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN E, MYANMAR SIGN DOT BELOW
ဝှဲ	1	U+101D, U+103E, U+1032	MYANMAR LETTER WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN AI
ဝိ	2129	U+101D, U+102D	MYANMAR LETTER WA, MYANMAR VOWEL SIGN I
ဝို	177	U+101D, U+102D, U+102F	MYANMAR LETTER WA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
ဝီ	2	U+101D, U+102E	MYANMAR LETTER WA, MYANMAR VOWEL SIGN II
ဝု	3	U+101D, U+102F	MYANMAR LETTER WA, MYANMAR VOWEL SIGN U
ဝေ	1395	U+101D, U+1031	MYANMAR LETTER WA, MYANMAR VOWEL SIGN E
ဝဲ	171	U+101D, U+1032	MYANMAR LETTER WA, MYANMAR VOWEL SIGN AI
ဝ်	2	U+101D, U+103A	MYANMAR LETTER WA, MYANMAR SIGN ASAT
သ	90154	U+101E	MYANMAR LETTER SA
သံ	1121	U+101E, U+1036	MYANMAR LETTER SA, MYANMAR SIGN ANUSVARA
သျှေ	1	U+101E, U+103B, U+103E, U+1031	MYANMAR LETTER SA, MYANMAR CONSONANT SIGN MEDIAL YA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN E
သွ	4422	U+101E, U+103D	MYANMAR LETTER SA, MYANMAR CONSONANT SIGN MEDIAL WA
သွ့	1	U+101E, U+103D, U+1037	MYANMAR LETTER SA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR SIGN DOT BELOW
သွိ	1	U+101E, U+103D, U+102D	MYANMAR LETTER SA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN I
သွေ	497	U+101E, U+103D, U+1031	MYANMAR LETTER SA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN E
သွေ့	66	U+101E, U+103D, U+1031, U+1037	MYANMAR LETTER SA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN E, MYANMAR SIGN DOT BELOW
သွဲ့	6	U+101E, U+103D, U+1032, U+1037	MYANMAR LETTER SA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN AI, MYANMAR SIGN DOT BELOW
သိ	3468	U+101E, U+102D	MYANMAR LETTER SA, MYANMAR VOWEL SIGN I
သို	1038	U+101E, U+102D, U+102F	MYANMAR LETTER SA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
သို့	12812	U+101E, U+102D, U+102F, U+1037	MYANMAR LETTER SA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U, MYANMAR SIGN DOT BELOW
သီ	1640	U+101E, U+102E	MYANMAR LETTER SA, MYANMAR VOWEL SIGN II
သု	314	U+101E, U+102F	MYANMAR LETTER SA, MYANMAR VOWEL SIGN U
သုံ	987	U+101E, U+102F, U+1036	MYANMAR LETTER SA, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA
သူ	18913	U+101E, U+1030	MYANMAR LETTER SA, MYANMAR VOWEL SIGN UU
သူ့	960	U+101E, U+1030, U+1037	MYANMAR LETTER SA, MYANMAR VOWEL SIGN UU, MYANMAR SIGN DOT BELOW
သေ	40367	U+101E, U+1031	MYANMAR LETTER SA, MYANMAR VOWEL SIGN E
သေ့	159	U+101E, U+1031, U+1037	MYANMAR LETTER SA, MYANMAR VOWEL SIGN E, MYANMAR SIGN DOT BELOW
သဲ	70	U+101E, U+1032	MYANMAR LETTER SA, MYANMAR VOWEL SIGN AI
သ္	2	U+101E, U+1039	MYANMAR LETTER SA, MYANMAR SIGN VIRAMA
ဿ	317	U+103F	MYANMAR LETTER GREAT SA
ဿံ	12	U+103F, U+1036	MYANMAR LETTER GREAT SA, MYANMAR SIGN ANUSVARA
ဿိ	9	U+103F, U+102D	MYANMAR LETTER GREAT SA, MYANMAR VOWEL SIGN I
ဿု	15	U+103F, U+102F	MYANMAR LETTER GREAT SA, MYANMAR VOWEL SIGN U
ဿေ	10	U+103F, U+1031	MYANMAR LETTER GREAT SA, MYANMAR VOWEL SIGN E
ဿဲ	6	U+103F, U+1032	MYANMAR LETTER GREAT SA, MYANMAR VOWEL SIGN AI
သ်	162	U+101E, U+103A	MYANMAR LETTER SA, MYANMAR SIGN ASAT
ဟ	1995	U+101F	MYANMAR LETTER HA
ဟံ	289	U+101F, U+1036	MYANMAR LETTER HA, MYANMAR SIGN ANUSVARA
ဟိ	1305	U+101F, U+102D	MYANMAR LETTER HA, MYANMAR VOWEL SIGN I
