Grapheme	Frequency	Codepoint	UnicodeName
שִׂ	1186	U+05E9, U+05B4, U+05C2	HEBREW LETTER SHIN, HEBREW POINT HIRIQ, HEBREW POINT SIN DOT
שִׁ	4078	U+05E9, U+05B4, U+05C1	HEBREW LETTER SHIN, HEBREW POINT HIRIQ, HEBREW POINT SHIN DOT
שִּׂ	67	U+05E9, U+05B4, U+05BC, U+05C2	HEBREW LETTER SHIN, HEBREW POINT HIRIQ, HEBREW POINT DAGESH OR MAPIQ, HEBREW POINT SIN DOT
שִּׁ	410	U+05E9, U+05B4, U+05BC, U+05C1	HEBREW LETTER SHIN, HEBREW POINT HIRIQ, HEBREW POINT DAGESH OR MAPIQ, HEBREW POINT SHIN DOT
שֵׂ	571	U+05E9, U+05B5, U+05C2	HEBREW LETTER SHIN, HEBREW POINT TSERE, HEBREW POINT SIN DOT
שֵׁ	2021	U+05E9, U+05B5, U+05C1	HEBREW LETTER SHIN, HEBREW POINT TSERE, HEBREW POINT SHIN DOT
שֵּׂ	39	U+05E9, U+05B5, U+05BC, U+05C2	HEBREW LETTER SHIN, HEBREW POINT TSERE, HEBREW POINT DAGESH OR MAPIQ, HEBREW POINT SIN DOT
שֵּׁ	230	U+05E9, U+05B5, U+05BC, U+05C1	HEBREW LETTER SHIN, HEBREW POINT TSERE, HEBREW POINT DAGESH OR MAPIQ, HEBREW POINT SHIN DOT
שֶׂ	939	U+05E9, U+05B6, U+05C2	HEBREW LETTER SHIN, HEBREW POINT SEGOL, HEBREW POINT SIN DOT
שֶׁ	8297	U+05E9, U+05B6, U+05C1	HEBREW LETTER SHIN, HEBREW POINT SEGOL, HEBREW POINT SHIN DOT
שֶּׂ	20	U+05E9, U+05B6, U+05BC, U+05C2	HEBREW LETTER SHIN, HEBREW POINT SEGOL, HEBREW POINT DAGESH OR MAPIQ, HEBREW POINT SIN DOT
שֶּׁ	377	U+05E9, U+05B6, U+05BC, U+05C1	HEBREW LETTER SHIN, HEBREW POINT SEGOL, HEBREW POINT DAGESH OR MAPIQ, HEBREW POINT SHIN DOT
שַׂ	458	U+05E9, U+05B7, U+05C2	HEBREW LETTER SHIN, HEBREW POINT PATAH, HEBREW POINT SIN DOT
שַׁ	1838	U+05E9, U+05B7, U+05C1	HEBREW LETTER SHIN, HEBREW POINT PATAH, HEBREW POINT SHIN DOT
שַּׂ	28	U+05E9, U+05B7, U+05BC, U+05C2	HEBREW LETTER SHIN, HEBREW POINT PATAH, HEBREW POINT DAGESH OR MAPIQ, HEBREW POINT SIN DOT
שַּׁ	233	U+05E9, U+05B7, U+05BC, U+05C1	HEBREW LETTER SHIN, HEBREW POINT PATAH, HEBREW POINT DAGESH OR MAPIQ, HEBREW POINT SHIN DOT
שָׂ	2136	U+05E9, U+05B8, U+05C2	HEBREW LETTER SHIN, HEBREW POINT QAMATS, HEBREW POINT SIN DOT
שָׁ	6381	U+05E9, U+05B8, U+05C1	HEBREW LETTER SHIN, HEBREW POINT QAMATS, HEBREW POINT SHIN DOT
שָּׂ	656	U+05E9, U+05B8, U+05BC, U+05C2	HEBREW LETTER SHIN, HEBREW POINT QAMATS, HEBREW POINT DAGESH OR MAPIQ, HEBREW POINT SIN DOT
שָּׁ	1602	U+05E9, U+05B8, U+05BC, U+05C1	HEBREW LETTER SHIN, HEBREW POINT QAMATS, HEBREW POINT DAGESH OR MAPIQ, HEBREW POINT SHIN DOT
שֹׂ	518	U+05E9, U+05B9, U+05C2	HEBREW LETTER SHIN, HEBREW POINT HOLAM, HEBREW POINT SIN DOT
שֹׁ	1864	U+05E9, U+05B9, U+05C1	HEBREW LETTER SHIN, HEBREW POINT HOLAM, HEBREW POINT SHIN DOT
שֹּׂ	10	U+05E9, U+05B9, U+05BC, U+05C2	HEBREW LETTER SHIN, HEBREW POINT HOLAM, HEBREW POINT DAGESH OR MAPIQ, HEBREW POINT SIN DOT
שֹּׁ	223	U+05E9, U+05B9, U+05BC, U+05C1	HEBREW LETTER SHIN, HEBREW POINT HOLAM, HEBREW POINT DAGESH OR MAPIQ, HEBREW POINT SHIN DOT
שֻׂ	14	U+05E9, U+05BB, U+05C2	HEBREW LETTER SHIN, HEBREW POINT QUBUTS, HEBREW POINT SIN DOT
שֻׁ	533	U+05E9, U+05BB, U+05C1	HEBREW LETTER SHIN, HEBREW POINT QUBUTS, HEBREW POINT SHIN DOT
שֻּׂ	1	U+05E9, U+05BB, U+05BC, U+05C2	HEBREW LETTER SHIN, HEBREW POINT QUBUTS, HEBREW POINT DAGESH OR MAPIQ, HEBREW POINT SIN DOT
שֻּׁ	47	U+05E9, U+05BB, U+05BC, U+05C1	HEBREW LETTER SHIN, HEBREW POINT QUBUTS, HEBREW POINT DAGESH OR MAPIQ, HEBREW POINT SHIN DOT
שׂ	1024	U+05E9, U+05C2	HEBREW LETTER SHIN, HEBREW POINT SIN DOT
שְׂ	2	U+05E9, U+05C2, U+05B0	HEBREW LETTER SHIN, HEBREW POINT SIN DOT, HEBREW POINT SHEVA
שׁ	6756	U+05E9, U+05C1	HEBREW LETTER SHIN, HEBREW POINT SHIN DOT
שְׁ	4	U+05E9, U+05C1, U+05B0	HEBREW LETTER SHIN, HEBREW POINT SHIN DOT, HEBREW POINT SHEVA
שֵׁ	2	U+05E9, U+05C1, U+05B5	HEBREW LETTER SHIN, HEBREW POINT SHIN DOT, HEBREW POINT TSERE
שֶׁ	13	U+05E9, U+05C1, U+05B6	HEBREW LETTER SHIN, HEBREW POINT SHIN DOT, HEBREW POINT SEGOL
שָׁ	6	U+05E9, U+05C1, U+05B8	HEBREW LETTER SHIN, HEBREW POINT SHIN DOT, HEBREW POINT QAMATS
שֻׁ	1	U+05E9, U+05C1, U+05BB	HEBREW LETTER SHIN, HEBREW POINT SHIN DOT, HEBREW POINT QUBUTS
שָּׁ	1	U+05E9, U+05C1, U+05BC, U+05B8	HEBREW LETTER SHIN, HEBREW POINT SHIN DOT, HEBREW POINT DAGESH OR MAPIQ, HEBREW POINT QAMATS
שּׂ	3	U+05E9, U+05BC, U+05C2	HEBREW LETTER SHIN, HEBREW POINT DAGESH OR MAPIQ, HEBREW POINT SIN DOT
שּׁ	180	U+05E9, U+05BC, U+05C1	HEBREW LETTER SHIN, HEBREW POINT DAGESH OR MAPIQ, HEBREW POINT SHIN DOT
ת	27709	U+05EA	HEBREW LETTER TAV
תְ	2754	U+05EA, U+05B0	HEBREW LETTER TAV, HEBREW POINT SHEVA
תְּ	2133	U+05EA, U+05B0, U+05BC	HEBREW LETTER TAV, HEBREW POINT SHEVA, HEBREW POINT DAGESH OR MAPIQ
תְֿ	1	U+05EA, U+05B0, U+05BF	HEBREW LETTER TAV, HEBREW POINT SHEVA, HEBREW POINT RAFE
תֲּ	2	U+05EA, U+05B2, U+05BC	HEBREW LETTER TAV, HEBREW POINT HATAF PATAH, HEBREW POINT DAGESH OR MAPIQ
תֳּ	6	U+05EA, U+05B3, U+05BC	HEBREW LETTER TAV, HEBREW POINT HATAF QAMATS, HEBREW POINT DAGESH OR MAPIQ
תִ	3007	U+05EA, U+05B4	HEBREW LETTER TAV, HEBREW POINT HIRIQ
תִּ	4902	U+05EA, U+05B4, U+05BC	HEBREW LETTER TAV, HEBREW POINT HIRIQ, HEBREW POINT DAGESH OR MAPIQ
תִּֿ	6	U+05EA, U+05B4, U+05BC, U+05BF	HEBREW LETTER TAV, HEBREW POINT HIRIQ, HEBREW POINT DAGESH OR MAPIQ, HEBREW POINT RAFE
תֵ	1526	U+05EA, U+05B5	HEBREW LETTER TAV, HEBREW POINT TSERE
תֵּ	1496	U+05EA, U+05B5, U+05BC	HEBREW LETTER TAV, HEBREW POINT TSERE, HEBREW POINT DAGESH OR MAPIQ
תֶ	1288	U+05EA, U+05B6	HEBREW LETTER TAV, HEBREW POINT SEGOL
תֶּ	1230	U+05EA, U+05B6, U+05BC	HEBREW LETTER TAV, HEBREW POINT SEGOL, HEBREW POINT DAGESH OR MAPIQ
תַ	1982	U+05EA, U+05B7	HEBREW LETTER TAV, HEBREW POINT PATAH
תַּ	2014	U+05EA, U+05B7, U+05BC	HEBREW LETTER TAV, HEBREW POINT PATAH, HEBREW POINT DAGESH OR MAPIQ
תָ	4758	U+05EA, U+05B8	HEBREW LETTER TAV, HEBREW POINT QAMATS
תָּ	4036	U+05EA, U+05B8, U+05BC	HEBREW LETTER TAV, HEBREW POINT QAMATS, HEBREW POINT DAGESH OR MAPIQ
תֹ	2734	U+05EA, U+05B9	HEBREW LETTER TAV, HEBREW POINT HOLAM
תֹּ	1679	U+05EA, U+05B9, U+05BC	HEBREW LETTER TAV, HEBREW POINT HOLAM, HEBREW POINT DAGESH OR MAPIQ
תֻ	97	U+05EA, U+05BB	HEBREW LETTER TAV, HEBREW POINT QUBUTS
תֻּ	50	U+05EA, U+05BB, U+05BC	HEBREW LETTER TAV, HEBREW POINT QUBUTS, HEBREW POINT DAGESH OR MAPIQ
תּ	169	U+05EA, U+05BC	HEBREW LETTER TAV, HEBREW POINT DAGESH OR MAPIQ
תְּ	1	U+05EA, U+05BC, U+05B0	HEBREW LETTER TAV, HEBREW POINT DAGESH OR MAPIQ, HEBREW POINT SHEVA
תִּ	1	U+05EA, U+05BC, U+05B4	HEBREW LETTER TAV, HEBREW POINT DAGESH OR MAPIQ, HEBREW POINT HIRIQ
תֵּ	1	U+05EA, U+05BC, U+05B5	HEBREW LETTER TAV, HEBREW POINT DAGESH OR MAPIQ, HEBREW POINT TSERE
תָּ	6	U+05EA, U+05BC, U+05B8	HEBREW LETTER TAV, HEBREW POINT DAGESH OR MAPIQ, HEBREW POINT QAMATS
