Grapheme	Frequency	Codepoint	UnicodeName
မှူ	371	U+1019, U+103E, U+1030	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN UU
မှဲ	49	U+1019, U+103E, U+1032	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN AI
မှဴ	1124	U+1019, U+103E, U+1034	MYANMAR LETTER MA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN MON O
မိ	337	U+1019, U+102D	MYANMAR LETTER MA, MYANMAR VOWEL SIGN I
မီ	433	U+1019, U+102E	MYANMAR LETTER MA, MYANMAR VOWEL SIGN II
မၳ	447	U+1019, U+1073	MYANMAR LETTER MA, MYANMAR VOWEL SIGN KAYAH U
မၴ	745	U+1019, U+1074	MYANMAR LETTER MA, MYANMAR VOWEL SIGN KAYAH EE
မၴူ	244	U+1019, U+1074, U+1030	MYANMAR LETTER MA, MYANMAR VOWEL SIGN KAYAH EE, MYANMAR VOWEL SIGN UU
မူ	1865	U+1019, U+1030	MYANMAR LETTER MA, MYANMAR VOWEL SIGN UU
မဲ	414	U+1019, U+1032	MYANMAR LETTER MA, MYANMAR VOWEL SIGN AI
မဴ	922	U+1019, U+1034	MYANMAR LETTER MA, MYANMAR VOWEL SIGN MON O
ယ	4515	U+101A	MYANMAR LETTER YA
ယွီ	2	U+101A, U+103D, U+102E	MYANMAR LETTER YA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN II
ယှၲု	1	U+101A, U+103E, U+1072, U+102F	MYANMAR LETTER YA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN KAYAH OE, MYANMAR VOWEL SIGN U
ယၲ	62	U+101A, U+1072	MYANMAR LETTER YA, MYANMAR VOWEL SIGN KAYAH OE
ယိ	442	U+101A, U+102D	MYANMAR LETTER YA, MYANMAR VOWEL SIGN I
ယီ	6	U+101A, U+102E	MYANMAR LETTER YA, MYANMAR VOWEL SIGN II
ယၳ	710	U+101A, U+1073	MYANMAR LETTER YA, MYANMAR VOWEL SIGN KAYAH U
ယၴ	2072	U+101A, U+1074	MYANMAR LETTER YA, MYANMAR VOWEL SIGN KAYAH EE
ယဲ	78	U+101A, U+1032	MYANMAR LETTER YA, MYANMAR VOWEL SIGN AI
ယဴ	3	U+101A, U+1034	MYANMAR LETTER YA, MYANMAR VOWEL SIGN MON O
ရ	870	U+101B	MYANMAR LETTER RA
ရံ	191	U+101B, U+1036	MYANMAR LETTER RA, MYANMAR SIGN ANUSVARA
ရွှိ	1	U+101B, U+103D, U+103E, U+102D	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I
ရွှီ	25	U+101B, U+103D, U+103E, U+102E	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN II
ရွိ	27	U+101B, U+103D, U+102D	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN I
ရွီ	1	U+101B, U+103D, U+102E	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN II
ရွဲ	8	U+101B, U+103D, U+1032	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN AI
ရှ	31	U+101B, U+103E	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL HA
ရှံ	12	U+101B, U+103E, U+1036	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR SIGN ANUSVARA
ရှၲု	365	U+101B, U+103E, U+1072, U+102F	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN KAYAH OE, MYANMAR VOWEL SIGN U
ရှိ	316	U+101B, U+103E, U+102D	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I
ရှီ	5	U+101B, U+103E, U+102E	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN II
ရှၳ	76	U+101B, U+103E, U+1073	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN KAYAH U
ရှၴ	678	U+101B, U+103E, U+1074	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN KAYAH EE
ရှၴူ	26	U+101B, U+103E, U+1074, U+1030	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN KAYAH EE, MYANMAR VOWEL SIGN UU
ရှူ	174	U+101B, U+103E, U+1030	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN UU
ရှဲ	174	U+101B, U+103E, U+1032	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN AI
ရှဴ	131	U+101B, U+103E, U+1034	MYANMAR LETTER RA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN MON O
ရၲ	8	U+101B, U+1072	MYANMAR LETTER RA, MYANMAR VOWEL SIGN KAYAH OE
ရိ	164	U+101B, U+102D	MYANMAR LETTER RA, MYANMAR VOWEL SIGN I
ရီ	1688	U+101B, U+102E	MYANMAR LETTER RA, MYANMAR VOWEL SIGN II
ရၳ	457	U+101B, U+1073	MYANMAR LETTER RA, MYANMAR VOWEL SIGN KAYAH U
ရၴ	287	U+101B, U+1074	MYANMAR LETTER RA, MYANMAR VOWEL SIGN KAYAH EE
ရၴူ	579	U+101B, U+1074, U+1030	MYANMAR LETTER RA, MYANMAR VOWEL SIGN KAYAH EE, MYANMAR VOWEL SIGN UU
ရူ	4491	U+101B, U+1030	MYANMAR LETTER RA, MYANMAR VOWEL SIGN UU
ရဲ	58	U+101B, U+1032	MYANMAR LETTER RA, MYANMAR VOWEL SIGN AI
ရဴ	11645	U+101B, U+1034	MYANMAR LETTER RA, MYANMAR VOWEL SIGN MON O
လ	4049	U+101C	MYANMAR LETTER LA
လံ	39	U+101C, U+1036	MYANMAR LETTER LA, MYANMAR SIGN ANUSVARA
လွှိ	9	U+101C, U+103D, U+103E, U+102D	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I
လွှီ	156	U+101C, U+103D, U+103E, U+102E	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN II
လွိ	178	U+101C, U+103D, U+102D	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN I
လွီ	20	U+101C, U+103D, U+102E	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN II
လှ	235	U+101C, U+103E	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL HA
လှံ	90	U+101C, U+103E, U+1036	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR SIGN ANUSVARA
လှၲု	1097	U+101C, U+103E, U+1072, U+102F	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN KAYAH OE, MYANMAR VOWEL SIGN U
လှိ	445	U+101C, U+103E, U+102D	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN I
လှီ	41	U+101C, U+103E, U+102E	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN II
လှၳ	404	U+101C, U+103E, U+1073	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN KAYAH U
လှၴ	1149	U+101C, U+103E, U+1074	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN KAYAH EE
လှၴူ	204	U+101C, U+103E, U+1074, U+1030	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN KAYAH EE, MYANMAR VOWEL SIGN UU
လှူ	1133	U+101C, U+103E, U+1030	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN UU
လှဲ	274	U+101C, U+103E, U+1032	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN AI
လှဴ	2997	U+101C, U+103E, U+1034	MYANMAR LETTER LA, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN MON O
လၲ	945	U+101C, U+1072	MYANMAR LETTER LA, MYANMAR VOWEL SIGN KAYAH OE
လိ	410	U+101C, U+102D	MYANMAR LETTER LA, MYANMAR VOWEL SIGN I
လီ	1130	U+101C, U+102E	MYANMAR LETTER LA, MYANMAR VOWEL SIGN II
လၳ	4393	U+101C, U+1073	MYANMAR LETTER LA, MYANMAR VOWEL SIGN KAYAH U
လၴ	533	U+101C, U+1074	MYANMAR LETTER LA, MYANMAR VOWEL SIGN KAYAH EE
လၴူ	30	U+101C, U+1074, U+1030	MYANMAR LETTER LA, MYANMAR VOWEL SIGN KAYAH EE, MYANMAR VOWEL SIGN UU
လူ	271	U+101C, U+1030	MYANMAR LETTER LA, MYANMAR VOWEL SIGN UU
လဲ	213	U+101C, U+1032	MYANMAR LETTER LA, MYANMAR VOWEL SIGN AI
လဴ	75	U+101C, U+1034	MYANMAR LETTER LA, MYANMAR VOWEL SIGN MON O
ဝ	2	U+101D	MYANMAR LETTER WA
ဝိ	16	U+101D, U+102D	MYANMAR LETTER WA, MYANMAR VOWEL SIGN I
ဝဴ	2	U+101D, U+1034	MYANMAR LETTER WA, MYANMAR VOWEL SIGN MON O
သ	324	U+101E	MYANMAR LETTER SA
သံ	906	U+101E, U+1036	MYANMAR LETTER SA, MYANMAR SIGN ANUSVARA
သွ	4	U+101E, U+103D	MYANMAR LETTER SA, MYANMAR CONSONANT SIGN MEDIAL WA
သွီ	142	U+101E, U+103D, U+102E	MYANMAR LETTER SA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN II
သွဲ	20	U+101E, U+103D, U+1032	MYANMAR LETTER SA, MYANMAR CONSONANT SIGN MEDIAL WA, MYANMAR VOWEL SIGN AI
သၲ	2	U+101E, U+1072	MYANMAR LETTER SA, MYANMAR VOWEL SIGN KAYAH OE
သၲု	445	U+101E, U+1072, U+102F	MYANMAR LETTER SA, MYANMAR VOWEL SIGN KAYAH OE, MYANMAR VOWEL SIGN U
သိ	27	U+101E, U+102D	MYANMAR LETTER SA, MYANMAR VOWEL SIGN I
သိူ	1220	U+101E, U+102D, U+1030	MYANMAR LETTER SA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN UU
သီ	10406	U+101E, U+102E	MYANMAR LETTER SA, MYANMAR VOWEL SIGN II
သၳ	419	U+101E, U+1073	MYANMAR LETTER SA, MYANMAR VOWEL SIGN KAYAH U
သၴ	61	U+101E, U+1074	MYANMAR LETTER SA, MYANMAR VOWEL SIGN KAYAH EE
သၴူ	1011	U+101E, U+1074, U+1030	MYANMAR LETTER SA, MYANMAR VOWEL SIGN KAYAH EE, MYANMAR VOWEL SIGN UU
သူ	2654	U+101E, U+1030	MYANMAR LETTER SA, MYANMAR VOWEL SIGN UU
သဲ	6975	U+101E, U+1032	MYANMAR LETTER SA, MYANMAR VOWEL SIGN AI
သဴ	380	U+101E, U+1034	MYANMAR LETTER SA, MYANMAR VOWEL SIGN MON O
ဟ	450	U+101F	MYANMAR LETTER HA
ဟံ	15	U+101F, U+1036	MYANMAR LETTER HA, MYANMAR SIGN ANUSVARA
ဟၲ	40	U+101F, U+1072	MYANMAR LETTER HA, MYANMAR VOWEL SIGN KAYAH OE
ဟၲု	520	U+101F, U+1072, U+102F	MYANMAR LETTER HA, MYANMAR VOWEL SIGN KAYAH OE, MYANMAR VOWEL SIGN U
ဟိ	452	U+101F, U+102D	MYANMAR LETTER HA, MYANMAR VOWEL SIGN I
ဟီ	907	U+101F, U+102E	MYANMAR LETTER HA, MYANMAR VOWEL SIGN II
ဟုံ	2	U+101F, U+102F, U+1036	MYANMAR LETTER HA, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA
ဟၳ	46	U+101F, U+1073	MYANMAR LETTER HA, MYANMAR VOWEL SIGN KAYAH U
ဟၴ	16017	U+101F, U+1074	MYANMAR LETTER HA, MYANMAR VOWEL SIGN KAYAH EE
ဟၴူ	71	U+101F, U+1074, U+1030	MYANMAR LETTER HA, MYANMAR VOWEL SIGN KAYAH EE, MYANMAR VOWEL SIGN UU
ဟူ	4618	U+101F, U+1030	MYANMAR LETTER HA, MYANMAR VOWEL SIGN UU
ဟဲ	628	U+101F, U+1032	MYANMAR LETTER HA, MYANMAR VOWEL SIGN AI
ဟဴ	5840	U+101F, U+1034	MYANMAR LETTER HA, MYANMAR VOWEL SIGN MON O
အ	31661	U+1021	MYANMAR LETTER A
အံ	60	U+1021, U+1036	MYANMAR LETTER A, MYANMAR SIGN ANUSVARA
အှ	46	U+1021, U+103E	MYANMAR LETTER A, MYANMAR CONSONANT SIGN MEDIAL HA
အှၲု	109	U+1021, U+103E, U+1072, U+102F	MYANMAR LETTER A, MYANMAR CONSONANT SIGN MEDIAL HA, MYANMAR VOWEL SIGN KAYAH OE, MYANMAR VOWEL SIGN U
အၲ	47	U+1021, U+1072	MYANMAR LETTER A, MYANMAR VOWEL SIGN KAYAH OE
အိ	6808	U+1021, U+102D	MYANMAR LETTER A, MYANMAR VOWEL SIGN I
အီ	2479	U+1021, U+102E	MYANMAR LETTER A, MYANMAR VOWEL SIGN II
အၳ	3700	U+1021, U+1073	MYANMAR LETTER A, MYANMAR VOWEL SIGN KAYAH U
အၴ	2087	U+1021, U+1074	MYANMAR LETTER A, MYANMAR VOWEL SIGN KAYAH EE
အၴူ	6470	U+1021, U+1074, U+1030	MYANMAR LETTER A, MYANMAR VOWEL SIGN KAYAH EE, MYANMAR VOWEL SIGN UU
အူ	129	U+1021, U+1030	MYANMAR LETTER A, MYANMAR VOWEL SIGN UU
အဲ	6995	U+1021, U+1032	MYANMAR LETTER A, MYANMAR VOWEL SIGN AI
အဴ	389	U+1021, U+1034	MYANMAR LETTER A, MYANMAR VOWEL SIGN MON O
ၤ	208339	U+1064	MYANMAR TONE MARK SGAW KAREN KE PHO
